registry_id,source_region,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,primary_main_use,approval_year,unit_count,observed_floor_count,total_observed_area_m2,has_title_section,has_unit_section,has_floor_section,has_area_section,violation_status,data_completeness_score,old_building_flag,non_residential_use_flag,basement_or_unknown_floor_flag,missing_approval_year_flag,registry_weak_label,risk_reasons
0552dfdd749163d2,경기,경기도 김포시 북변동 185번지,,10100,41570,112313623,,주택,2022,0,1,0.0,1,0,0,0,unknown,0.833,0,0,0,0,0,
0568ad2a823a9b01,경기,경기도 과천시 문원동 15-54번지,경기도 과천시 공원마을6길 27 (문원동),10200,41290,11081100186674,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0572f0dd8cdfd7b8,인천,인천광역시 동구 만석동 1-53번지,인천광역시 동구 보세로26번길 24-36 (만석동),10100,28140,10551100181548,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
057db58788c9acb8,서울,서울특별시 관악구 봉천동 1-551번지,서울특별시 관악구 청림3길 51 (봉천동),10100,11620,102218889,,단독주택 외1,1991,0,1,74.48,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
057dc5dc9002ae2b,경기,경기도 광주시 경안동 10-23번지,경기도 광주시 중앙로154번길 26 (경안동),10100,41610,11251100232553,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0582b93b52a02ff3,인천,인천광역시 서구 백석동 28-3번지,인천광역시 서구 서곶로 670 (백석동),10100,28260,106112229,,기타교육연구시설,1997,0,3,1979.1,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
058398b36f087cd4,서울,서울특별시 구로구 신도림동 271-25번지,서울특별시 구로구 신도림로19길 144 (신도림동),10100,11530,10181100189163,신도림삼성쉐르빌 1,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05840bc6b1744422,경기,경기도 광주시 경안동 20-16번지,경기도 광주시 광주대로 31 (경안동),10100,41610,1000000000000002748019,지에이타워,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0599ff53a366301f,인천,인천광역시 옹진군 북도면 시도리 53-6번지,인천광역시 옹진군 시도로86번길 217-43 (북도면 시도리),31021,28720,10631100176873,,단독주택,2010,0,1,394.4,1,0,1,0,unknown,0.833,0,0,0,0,0,
05a7c00aa32f3f14,서울,서울특별시 강서구 염창동 79-8번지,서울특별시 강서구 양천로69길 35 (염창동),10100,11500,1017124881,염경중학교,교육연구및복지시설,2006,0,1,8910.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
05a984983832e9df,서울,서울특별시 강북구 미아동 3-30번지,서울특별시 강북구 오패산로30길 73 (미아동),10100,11305,10101768,,단독주택,1992,0,2,389.03,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
05b2735faa3dc8d2,인천,인천광역시 계양구 효성동 1-17번지,인천광역시 계양구 새벌로 191 (효성동),10100,28245,1060113249,그린파크,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05b9249b1e407d30,인천,인천광역시 부평구 부평동 10-235번지,인천광역시 부평구 주부토로94번길 15 (부평동),10100,28237,1059138782,,주택,1975,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
05c5a3dc84891010,인천,인천광역시 남동구 구월동 3-5번지,인천광역시 남동구 석산로 230-3 (구월동),10100,28200,1058127526,조은그린빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05d458fc358cce1f,서울,서울특별시 강서구 염창동 96-4번지,서울특별시 강서구 양천로73길 52 (염창동),10100,11500,101718875,예본빌딩,근린생활시설,1998,0,1,549.89,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
05deefadbf925904,경기,경기도 구리시 갈매동 510번지,경기도 구리시 갈매순환로204번길 65 (갈매동),10100,41310,11091100207185,구리 스마트벤처타워,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05df3e0b20a9525d,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121134218,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05df8266c6c1a87f,인천,인천광역시 중구 중앙동2가 3-2번지,인천광역시 중구 제물량로206번길 21 (중앙동2가),10200,28110,10541100226108,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
05ea6b6d02f1f688,인천,인천광역시 연수구 옥련동 116-39번지,인천광역시 연수구 비류대로154번길 16 (옥련동),10100,28185,10571633,,주택,1985,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
05f1cbf0c1c117fd,인천,인천광역시 중구 중앙동3가 4-8번지,인천광역시 중구 홍예문로 7 (중앙동3가),10300,28110,1054115504,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0618297bdd023f2a,인천,인천광역시 서구 백석동 블록,인천광역시 서구 한들로 73 (백석동),10100,28260,1000000000000002037361,검암역 로열파크씨티 푸르지오 2단지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
061edc37bc8a7488,경기,경기도 과천시 문원동 15-20번지,경기도 과천시 공원마을2길 51 (문원동),10200,41290,110813607,로즈빌2,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
06253723df4b5d9a,인천,인천광역시 서구 백석동 58번지,인천광역시 서구 녹색숲로31번길 52 (백석동),10100,28260,10611100320474,,분뇨및쓰레기처리시설,1999,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
0638880504137f7e,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121195152,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
063a9083e42acf12,서울,서울특별시 관악구 봉천동 1-483번지,서울특별시 관악구 청림3길 64 (봉천동),10100,11620,1022128960,,단독주택,1970,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
0642a7ca0d55b9e8,인천,인천광역시 동구 만석동 5-20번지,인천광역시 동구 인중로 440 (만석동),10100,28140,1055112113,서해그린빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
0660d406207a4a43,경기,경기도 김포시 북변동 166-1번지,경기도 김포시 김포대로1127번길 121 (북변동),10100,41570,11231100246838,,창고시설,2012,0,1,500.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
06673a5c85160f53,인천,인천광역시 동구 만석동 1-4번지,인천광역시 동구 보세로26번길 23 (만석동),10100,28140,10551199,40동,일반공장,1970,0,1,14864.38,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
067b2a729d1320ae,경기,경기도 광주시 경안동 20-16번지,경기도 광주시 광주대로 31 (경안동),10100,41610,1000000000000002747993,지에이타워,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
067fb92eccfd062d,인천,인천광역시 남동구 구월동 3-21번지,인천광역시 남동구 석산로228번길 19 (구월동),10100,28200,10581100321247,하누리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0689eabc8dfec05b,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436814,저장고(탄25),국방ㆍ군사시설,1973,0,1,652544.48,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
06b96275f169291b,서울,서울특별시 강남구 역삼동 601-23번지,서울특별시 강남구 봉은사로4길 9 (역삼동),10100,11680,10241119667,,다세대주택,2022,0,2,47.13,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
06bbbea2053cec53,인천,인천광역시 강화군 강화읍 신문리 2-6번지,인천광역시 강화군 강화대로409번길 3 (강화읍 신문리),25021,28710,106218245,,기타제2종근린생활시설,1985,0,4,972.36,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
06cc9493bdba44c2,경기,경기도 광명시 광명동 24-69번지,경기도 광명시 연서일로17번길 29-18 (광명동),10100,41210,10981750,,단독주택,1975,0,1,96.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
06d4bab5f506c951,인천,인천광역시 연수구 옥련동 118-3번지,인천광역시 연수구 비류대로144번길 23-4 (옥련동),10100,28185,105718289,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
06eac7a12bec300d,인천,인천광역시 계양구 효성동 1-58번지,인천광역시 계양구 길마로 100 (효성동),10100,28245,106012062,삼성하이츠맨션,다세대주택,2001,0,4,215.24,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
06f846e93ff4fff1,경기,경기도 고양시 일산서구 일산동 524-10번지,경기도 고양시 일산서구 일중로 27 (일산동),10100,41287,11041237210,,소매점,1992,0,1,1411.92,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
06fa899edd887d59,서울,서울특별시 도봉구 쌍문동 11-5번지,서울특별시 도봉구 도봉로139길 102 (쌍문동),10500,11320,1011117045,선우아파트,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
070ed9535229c5e5,인천,인천광역시 연수구 옥련동 81-68번지,인천광역시 연수구 독배로 111 (옥련동),10100,28185,105718109,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
07359bff6c1e87d7,인천,인천광역시 부평구 부평동 10-271번지,인천광역시 부평구 길주남로54번길 14 (부평동),10100,28237,1059134768,,다세대주택(15세대),1994,0,1,308.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
073fe042f05f006d,서울,서울특별시 금천구 가산동 41-7번지,서울특별시 금천구 벚꽃로42길 18 (가산동),10100,11545,1019146404,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
07440cc5118c099c,경기,경기도 고양시 일산서구 일산동 551-18번지,경기도 고양시 일산서구 일중로55번길 16 (일산동),10100,41287,11041100435267,,제2종근린생활시설,2021,0,1,715.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
0749cea9e773d237,경기,경기도 광명시 광명동 25-4번지,경기도 광명시 광명로928번길 41-10 (광명동),10100,41210,10981761,,다가구주택,1990,0,1,142.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
075ede48cb10e7bb,경기,경기도 고양시 일산서구 일산동 551-21번지,경기도 고양시 일산서구 일중로55번길 28 (일산동),10100,41287,11041324495,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
076423b3c6d9ff99,경기,경기도 광주시 경안동 11-42번지,경기도 광주시 광주대로71번길 12-3 (경안동),10100,41610,1125121448,,주택,1953,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
07657ebe53c78180,인천,인천광역시 연수구 옥련동 118-19번지,인천광역시 연수구 비류대로144번길 23-6 (옥련동),10100,28185,105718325,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
0769da1cd056a01f,인천,인천광역시 미추홀구 숭의동 1-59번지,인천광역시 미추홀구 수봉로33번길 28-19 (숭의동),10100,28177,105617923,광백드림빌,공동주택,2006,0,1,284.0,1,0,0,0,unknown,0.833,0,0,0,0,0,
0771029fd5396196,서울,서울특별시 금천구 가산동 50-3번지,서울특별시 금천구 벚꽃로 298 (가산동),10100,11545,10191100191430,대륭 포스트타워 6차,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
077e2061517fae53,경기,경기도 광명시 광명동 24-15번지,경기도 광명시 광삼로13번길 28-11 (광명동),10100,41210,10981722,,단독주택,1978,0,1,157.11,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
079d0ce6b7ce3dc9,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714451,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
07a3f8b6cffc5204,서울,서울특별시 강북구 미아동 3-226번지,서울특별시 강북구 도봉로18라길 19 (미아동),10100,11305,1010112859,,다세대주택,2000,0,1,220.54,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
07b2efac8af210cb,경기,경기도 광명시 광명동 24-31번지,경기도 광명시 광삼로13번길 38 (광명동),10100,41210,1098117385,공주빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
07e08f4ca01a5546,서울,서울특별시 광진구 중곡동 18-17번지,서울특별시 광진구 용마산로28길 14-7 (중곡동),10100,11215,1006127430,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0804fdd5db0021e3,경기,경기도 고양시 일산서구 일산동 518번지,,10100,41287,11041229709,,단독주택,2022,0,1,58.2,1,0,1,0,unknown,0.833,0,0,0,0,0,
082fa58eae1eda05,인천,인천광역시 계양구 효성동 1-11번지,인천광역시 계양구 길마로88번길 5 (효성동),10100,28245,1060113204,원익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
08327510583b14be,경기,경기도 광주시 경안동 8-18번지,경기도 광주시 광주대로 74 (경안동),10100,41610,1125110585,,단독주택,2022,0,1,56.69,1,0,1,0,unknown,0.833,0,0,0,0,0,
0849dbb2e694acd8,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121195260,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
085ddef1ceccc826,서울,서울특별시 강동구 명일동 47-5번지,서울특별시 강동구 동남로75길 13 (명일동),10100,11740,1026119561,은현빌딩,"근린생활시설, 교육연구시설",1993,0,1,669.9,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
0869deefe8f5fee1,서울,서울특별시 강서구 방화동 128-3번지,서울특별시 강서구 방화대로52가길 32 (방화동),10900,11500,10171128595,,다세대주택,2022,0,2,76.76,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
086c7a7a5b9a9f6b,인천,인천광역시 서구 백석동 28-3번지,인천광역시 서구 서곶로 670 (백석동),10100,28260,106112228,,기타교육연구시설,2000,0,1,231.28,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
08703d91121ae68e,경기,경기도 과천시 문원동 15-49번지,경기도 과천시 공원마을6길 35 (문원동),10200,41290,11081100185272,보니타스,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
08947e443c0db256,인천,인천광역시 부평구 부평동 10-233번지,인천광역시 부평구 주부토로100번길 20 (부평동),10100,28237,10591100263627,스마트빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
08a3aa526a499fa2,경기,경기도 고양시 일산동구 식사동 2-33번지,경기도 고양시 일산동구 사리현로 107 (식사동),10100,41285,1000000000000003633233,,기타종교집회장,2024,0,1,198.0,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
08a6c9b245fbdc67,인천,인천광역시 동구 만석동 2-23번지,인천광역시 동구 만석부두로 16-3 (만석동),10100,28140,10551229,5동,공장,2001,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
08cb285a2f08cd18,경기,경기도 고양시 일산동구 식사동 210-1번지,경기도 고양시 일산동구 사리현로 24-75 (식사동),10100,41285,11041204932,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
08d79b1a321c18b2,서울,서울특별시 강서구 염창동 95-24번지,서울특별시 강서구 양천로73길 33 (염창동),10100,11500,1017125031,유앤아이빌딩,근린생활시설,2004,0,1,335.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
08e400d3fa659ebe,경기,경기도 광주시 경안동 11-46번지,경기도 광주시 중앙로154번길 27-9 (경안동),10100,41610,1125126173,,주택,1984,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
08e4b6282b6878be,인천,인천광역시 계양구 효성동 1-17번지,인천광역시 계양구 새벌로 191 (효성동),10100,28245,1060113243,그린파크,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0911d7a433ef8d6a,경기,경기도 김포시 북변동 163-4번지,경기도 김포시 김포대로1127번길 77 (북변동),10100,41570,112313611,,단독주택,1993,0,1,392.5,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
0912d8e3bd5a1ced,인천,인천광역시 부평구 부평동 10-267번지,인천광역시 부평구 장제로199번길 46 (부평동),10100,28237,1059126960,보령빌라,다세대주택,2001,0,1,165.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
0922a97f841b129b,서울,서울특별시 강남구 역삼동 603-5번지,서울특별시 강남구 봉은사로 138 (역삼동),10100,11680,10241100249377,더스위트캐슬,오피스텔,2022,0,4,31.565,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
0925b1babdb40a3e,서울,서울특별시 광진구 중곡동 18-93번지,서울특별시 광진구 용마산로22길 11-19 (중곡동),10100,11215,10061787,,다가구용단독주택(12가구),1996,0,1,215.9,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
092ab5b7ba04f685,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436789,저장고(탄7),교정및군사시설,1975,0,1,652295.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
092b04ee1801dff8,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,1012141646,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0946110e539bdd84,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121195204,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
09561deafed7041a,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,1026138791,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0973583345c60d73,경기,경기도 과천시 문원동 15-40번지,경기도 과천시 공원마을4길 41 (문원동),10200,41290,110813623,우리빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
0979cb1a974ffb50,인천,인천광역시 남동구 남동구 720-7번지,인천광역시 남동구 109 (남동구),00000,28200,105811812,선광공업(주),일반공장,2002,0,1,3.75,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
